-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34
-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34
-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03,-1.100686303595689842e-34,-1.100686303595689842e-34,1.328125149011611938e-01,-1.100686303595689842e-34,-8.928577415645122528e-03
-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-2.192496135830879211e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,6.845238059759140015e-02,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02,-1.100686303595689842e-34,-1.100686303595689842e-34,-2.192496135830879211e-02,-1.100686303595689842e-34,6.845238059759140015e-02
1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,-1.100686303595689842e-34,1.100686303595689842e-34,-1.100686303595689842e-34
